workerId,SESSION_ID,STUDY_ID,taskId,comment,answer1,correct,duration,startTime,submitTime
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,13,112,1,1,duration:9304,startTime:Thu Feb 23 2023 14:27:57 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:28:06 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,14,58,1,1,duration:8029,startTime:Thu Feb 23 2023 14:28:06 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:28:14 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,15,36,1,1,duration:6512,startTime:Thu Feb 23 2023 14:28:14 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:28:21 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,16,92,1,1,duration:10196,startTime:Thu Feb 23 2023 14:28:21 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:28:31 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,17,24,1,0,duration:10658,startTime:Thu Feb 23 2023 14:28:31 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:28:42 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,18,78,1,0,duration:7595,startTime:Thu Feb 23 2023 14:28:42 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:28:49 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,19,105,1,1,duration:10438,startTime:Thu Feb 23 2023 14:28:49 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:29:00 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,20,51,1,1,duration:6413,startTime:Thu Feb 23 2023 14:29:00 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:29:06 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,21,81,1,0,duration:8427,startTime:Thu Feb 23 2023 14:29:19 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:29:27 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,22,65,-1,1,duration:14095,startTime:Thu Feb 23 2023 14:29:27 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:29:41 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,23,60,-1,1,duration:7191,startTime:Thu Feb 23 2023 14:29:41 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:29:48 GMT-0800 (Pacific Standard Time)}
59f0acf65de9b000017ed914,63f7e7629525dbd650f20803,63f7d0fc2f608bdc5464815e,24,73,-1,1,duration:9851,startTime:Thu Feb 23 2023 14:29:49 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:29:58 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,1,49,1,1,duration:27830,startTime:Mon Feb 27 2023 09:48:25 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:48:53 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,2,32,1,1,duration:13811,startTime:Mon Feb 27 2023 09:48:53 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:49:07 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,3,100,1,1,duration:8184,startTime:Mon Feb 27 2023 09:49:07 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:49:15 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,4,13,-1,1,duration:14845,startTime:Mon Feb 27 2023 09:49:15 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:49:30 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,5,85,-1,1,duration:12938,startTime:Mon Feb 27 2023 09:49:30 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:49:43 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,6,3,-1,1,duration:11212,startTime:Mon Feb 27 2023 09:49:43 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:49:54 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,7,110,1,1,duration:11667,startTime:Mon Feb 27 2023 09:49:54 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:50:06 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,8,37,1,1,duration:8386,startTime:Mon Feb 27 2023 09:50:06 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:50:14 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,9,99,1,1,duration:18060,startTime:Mon Feb 27 2023 09:50:14 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:50:32 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,10,9,-1,1,duration:8152,startTime:Mon Feb 27 2023 09:50:32 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:50:41 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,11,97,1,1,duration:20657,startTime:Mon Feb 27 2023 09:50:50 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:51:11 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,12,63,-1,1,duration:15969,startTime:Mon Feb 27 2023 09:51:11 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:51:27 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,13,29,-1,1,duration:13552,startTime:Mon Feb 27 2023 09:51:27 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:51:40 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,14,41,1,1,duration:8432,startTime:Mon Feb 27 2023 09:51:40 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:51:49 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,15,71,-1,1,duration:10685,startTime:Mon Feb 27 2023 09:51:49 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:51:59 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,16,106,1,1,duration:8434,startTime:Mon Feb 27 2023 09:51:59 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:52:08 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,17,82,1,0,duration:10914,startTime:Mon Feb 27 2023 09:52:08 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:52:19 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,18,76,1,0,duration:9700,startTime:Mon Feb 27 2023 09:52:19 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:52:28 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,19,53,1,1,duration:4925,startTime:Mon Feb 27 2023 09:52:28 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:52:33 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,20,23,1,0,duration:15570,startTime:Mon Feb 27 2023 09:52:33 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:52:49 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,21,51,1,1,duration:6932,startTime:Mon Feb 27 2023 09:52:57 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:53:04 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,22,112,1,1,duration:10334,startTime:Mon Feb 27 2023 09:53:04 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:53:14 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,23,12,-1,1,duration:15107,startTime:Mon Feb 27 2023 09:53:14 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:53:29 GMT-0800 (Pacific Standard Time)}
59f71f797086f80001941493,SESSION_ID:63fcec75aa4897bcac07975b,STUDY_ID:63fcddbf0955cfc1b4705a63,24,64,-1,1,duration:8642,startTime:Mon Feb 27 2023 09:53:29 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 09:53:38 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,1,39,1,1,duration:30973,startTime:Mon Feb 27 2023 10:07:12 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:07:43 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,2,20,-1,1,duration:27243,startTime:Mon Feb 27 2023 10:07:43 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:08:10 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,3,50,1,1,duration:147448,startTime:Mon Feb 27 2023 10:08:11 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:10:38 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,4,81,1,0,duration:205948,startTime:Mon Feb 27 2023 10:10:38 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:14:04 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,5,27,-1,1,duration:18167,startTime:Mon Feb 27 2023 10:14:04 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:14:22 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,6,111,1,1,duration:16031,startTime:Mon Feb 27 2023 10:14:22 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:14:38 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,7,63,1,0,duration:47111,startTime:Mon Feb 27 2023 10:14:38 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:15:25 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,8,13,-1,1,duration:21348,startTime:Mon Feb 27 2023 10:15:25 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:15:47 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,9,100,1,1,duration:17614,startTime:Mon Feb 27 2023 10:15:47 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:16:04 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,10,71,-1,1,duration:82234,startTime:Mon Feb 27 2023 10:16:04 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:17:27 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,11,116,1,1,duration:33011,startTime:Mon Feb 27 2023 10:17:44 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:18:17 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,12,44,1,1,duration:10614,startTime:Mon Feb 27 2023 10:18:17 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:18:28 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,13,85,-1,1,duration:32950,startTime:Mon Feb 27 2023 10:18:28 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:19:01 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,14,10,-1,1,duration:25981,startTime:Mon Feb 27 2023 10:19:01 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:19:27 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,15,7,-1,1,duration:28931,startTime:Mon Feb 27 2023 10:19:27 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:19:56 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,16,47,1,1,duration:32644,startTime:Mon Feb 27 2023 10:19:56 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:20:29 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,17,60,-1,1,duration:11656,startTime:Mon Feb 27 2023 10:20:29 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:20:40 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,18,98,1,1,duration:18104,startTime:Mon Feb 27 2023 10:20:40 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:20:58 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,19,70,-1,1,duration:14576,startTime:Mon Feb 27 2023 10:20:58 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:21:13 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,20,1,-1,1,duration:20586,startTime:Mon Feb 27 2023 10:21:13 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:21:34 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,21,31,-1,1,duration:21844,startTime:Mon Feb 27 2023 10:21:49 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:22:11 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,22,108,1,1,duration:14421,startTime:Mon Feb 27 2023 10:22:11 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:22:26 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,23,95,-1,1,duration:12503,startTime:Mon Feb 27 2023 10:22:26 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:22:38 GMT-0800 (Pacific Standard Time)}
5a2bd16c29374e000141fdf2,SESSION_ID:63fcef43f64f8bc58e67f011,STUDY_ID:63fcddbf0955cfc1b4705a63,24,57,1,1,duration:16399,startTime:Mon Feb 27 2023 10:22:38 GMT-0800 (Pacific Standard Time),submitTime:Mon Feb 27 2023 10:22:55 GMT-0800 (Pacific Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,1,89,-1,1,duration:35425,startTime:Thu Feb 23 2023 17:35:52 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:36:27 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,2,19,1,0,duration:11965,startTime:Thu Feb 23 2023 17:36:27 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:36:39 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,3,25,1,0,duration:11834,startTime:Thu Feb 23 2023 17:36:39 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:36:51 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,4,4,-1,1,duration:12550,startTime:Thu Feb 23 2023 17:36:51 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:37:04 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,5,42,1,1,duration:16529,startTime:Thu Feb 23 2023 17:37:04 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:37:20 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,6,79,-1,1,duration:19712,startTime:Thu Feb 23 2023 17:37:20 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:37:40 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,7,83,-1,1,duration:20673,startTime:Thu Feb 23 2023 17:37:40 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:38:01 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,8,39,1,1,duration:18081,startTime:Thu Feb 23 2023 17:38:01 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:38:19 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,9,57,1,1,duration:10485,startTime:Thu Feb 23 2023 17:38:19 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:38:29 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,10,62,-1,1,duration:10349,startTime:Thu Feb 23 2023 17:38:29 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:38:39 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,11,66,-1,1,duration:9360,startTime:Thu Feb 23 2023 17:38:48 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:38:57 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,12,52,1,1,duration:18153,startTime:Thu Feb 23 2023 17:38:57 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:39:16 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,13,43,1,1,duration:10269,startTime:Thu Feb 23 2023 17:39:16 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:39:26 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,14,115,1,1,duration:15680,startTime:Thu Feb 23 2023 17:39:26 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:39:42 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,15,24,-1,1,duration:9512,startTime:Thu Feb 23 2023 17:39:42 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:39:51 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,16,101,1,1,duration:9002,startTime:Thu Feb 23 2023 17:39:51 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:40:00 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,17,118,1,1,duration:24083,startTime:Thu Feb 23 2023 17:40:00 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:40:24 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,18,18,-1,1,duration:7150,startTime:Thu Feb 23 2023 17:40:24 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:40:31 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,19,32,1,1,duration:8825,startTime:Thu Feb 23 2023 17:40:31 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:40:40 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,20,94,-1,0,duration:8195,startTime:Thu Feb 23 2023 17:40:40 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:40:48 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,21,75,1,0,duration:14443,startTime:Thu Feb 23 2023 17:41:10 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:41:25 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,22,91,-1,1,duration:12868,startTime:Thu Feb 23 2023 17:41:25 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:41:38 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,23,7,-1,1,duration:14349,startTime:Thu Feb 23 2023 17:41:38 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:41:52 GMT-0500 (Eastern Standard Time)}
5a36d2890006450001bf1d34,63f7ea192be5f2609299bc6b,63f7d0fc2f608bdc5464815e,24,102,1,1,duration:18492,startTime:Thu Feb 23 2023 17:41:52 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:42:10 GMT-0500 (Eastern Standard Time)}
5a6c076fd5d4cb0001d65a17,63f7e7b9eb37a304d7ff20fd,63f7d0fc2f608bdc5464815e,1,4,-1,1,duration:42325,startTime:Thu Feb 23 2023 14:27:21 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:28:03 GMT-0800 (Pacific Standard Time)}
5a6c076fd5d4cb0001d65a17,63f7e7b9eb37a304d7ff20fd,63f7d0fc2f608bdc5464815e,2,14,-1,1,duration:17912,startTime:Thu Feb 23 2023 14:28:04 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:28:21 GMT-0800 (Pacific Standard Time)}
5a6c076fd5d4cb0001d65a17,63f7e7b9eb37a304d7ff20fd,63f7d0fc2f608bdc5464815e,3,2,-1,1,duration:14866,startTime:Thu Feb 23 2023 14:28:21 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:28:36 GMT-0800 (Pacific Standard Time)}
5a6c076fd5d4cb0001d65a17,63f7e7b9eb37a304d7ff20fd,63f7d0fc2f608bdc5464815e,4,17,-1,1,duration:36386,startTime:Thu Feb 23 2023 14:28:36 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:29:13 GMT-0800 (Pacific Standard Time)}
5a6c076fd5d4cb0001d65a17,63f7e7b9eb37a304d7ff20fd,63f7d0fc2f608bdc5464815e,5,36,1,1,duration:12148,startTime:Thu Feb 23 2023 14:29:13 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:29:25 GMT-0800 (Pacific Standard Time)}
