workerId,SESSION_ID,STUDY_ID,taskId,comment,answer1,correct,duration,startTime,submitTime
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,3,2,-1,1,duration:10687,startTime:Mon Feb 27 2023 14:45:38 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:45:49 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,4,92,1,1,duration:13866,startTime:Mon Feb 27 2023 14:45:49 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:46:03 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,5,73,1,0,duration:10072,startTime:Mon Feb 27 2023 14:46:03 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:46:13 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,6,82,1,0,duration:19274,startTime:Mon Feb 27 2023 14:46:13 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:46:32 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,7,61,-1,1,duration:9310,startTime:Mon Feb 27 2023 14:46:32 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:46:41 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,8,83,-1,1,duration:14553,startTime:Mon Feb 27 2023 14:46:41 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:46:56 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,9,103,-1,1,duration:23336,startTime:Mon Feb 27 2023 14:46:56 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:47:19 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,10,116,1,1,duration:10013,startTime:Mon Feb 27 2023 14:47:19 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:47:29 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,11,22,1,0,duration:15614,startTime:Mon Feb 27 2023 14:47:45 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:48:00 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,12,7,-1,1,duration:19948,startTime:Mon Feb 27 2023 14:48:00 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:48:20 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,13,11,-1,1,duration:16564,startTime:Mon Feb 27 2023 14:48:20 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:48:37 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,14,29,1,0,duration:41436,startTime:Mon Feb 27 2023 14:48:37 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:49:18 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,15,59,1,1,duration:9947,startTime:Mon Feb 27 2023 14:49:18 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:49:28 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,16,31,1,1,duration:10519,startTime:Mon Feb 27 2023 14:49:28 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:49:39 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,17,93,1,1,duration:13730,startTime:Mon Feb 27 2023 14:49:39 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:49:53 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,18,104,1,1,duration:12725,startTime:Mon Feb 27 2023 14:49:53 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:50:05 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,19,70,-1,1,duration:8532,startTime:Mon Feb 27 2023 14:50:05 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:50:14 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,20,57,1,1,duration:11109,startTime:Mon Feb 27 2023 14:50:14 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:50:25 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,21,48,1,1,duration:23732,startTime:Mon Feb 27 2023 14:50:38 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:51:01 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,22,17,1,0,duration:34879,startTime:Mon Feb 27 2023 14:51:01 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:51:36 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,23,43,1,1,duration:7719,startTime:Mon Feb 27 2023 14:51:36 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:51:44 GMT-0500 (Eastern Standard Time)}
5bb9cca600312000015713d8,SESSION_ID:63fd077eccafe58959dbf1c2,STUDY_ID:63fcfcc5c60513f0decf8ee1,24,115,1,1,duration:11152,startTime:Mon Feb 27 2023 14:51:44 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 14:51:55 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,1,19,-1,1,duration:62895,startTime:Thu Feb 23 2023 17:02:15 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:03:18 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,2,1,-1,1,duration:26281,startTime:Thu Feb 23 2023 17:03:18 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:03:44 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,3,8,-1,1,duration:19797,startTime:Thu Feb 23 2023 17:03:44 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:04:04 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,4,10,-1,1,duration:14270,startTime:Thu Feb 23 2023 17:04:04 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:04:18 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,5,27,1,0,duration:154102,startTime:Thu Feb 23 2023 17:04:18 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:06:53 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,6,33,1,1,duration:16831,startTime:Thu Feb 23 2023 17:06:53 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:07:09 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,7,36,1,1,duration:16481,startTime:Thu Feb 23 2023 17:07:09 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:07:26 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,8,21,-1,1,duration:20712,startTime:Thu Feb 23 2023 17:07:26 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:07:47 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,9,42,1,1,duration:23127,startTime:Thu Feb 23 2023 17:07:47 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:08:10 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,10,57,1,1,duration:16760,startTime:Thu Feb 23 2023 17:08:10 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:08:27 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,11,62,-1,1,duration:20646,startTime:Thu Feb 23 2023 17:08:36 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:08:56 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,12,79,-1,1,duration:53146,startTime:Thu Feb 23 2023 17:08:56 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:09:50 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,13,45,1,1,duration:17954,startTime:Thu Feb 23 2023 17:09:50 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:10:08 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,14,60,-1,1,duration:11474,startTime:Thu Feb 23 2023 17:10:08 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:10:19 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,15,70,-1,1,duration:13689,startTime:Thu Feb 23 2023 17:10:19 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:10:33 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,16,55,1,1,duration:36554,startTime:Thu Feb 23 2023 17:10:33 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:11:09 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,17,103,1,1,duration:16018,startTime:Thu Feb 23 2023 17:11:09 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:11:25 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,18,84,1,0,duration:81755,startTime:Thu Feb 23 2023 17:11:25 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:12:47 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,19,117,1,1,duration:10732,startTime:Thu Feb 23 2023 17:12:47 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:12:58 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,20,85,-1,1,duration:12868,startTime:Thu Feb 23 2023 17:12:58 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:13:11 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,21,98,1,1,duration:8849,startTime:Thu Feb 23 2023 17:13:19 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:13:28 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,22,101,1,1,duration:15950,startTime:Thu Feb 23 2023 17:13:28 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:13:44 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,23,96,1,1,duration:6839,startTime:Thu Feb 23 2023 17:13:44 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:13:50 GMT-0500 (Eastern Standard Time)}
5c0273f2d763e00001f672e4,63f7e217428bf380e7a73f81,63f7d0fc2f608bdc5464815d,24,110,1,1,duration:11838,startTime:Thu Feb 23 2023 17:13:51 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:14:02 GMT-0500 (Eastern Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,1,14,-1,1,duration:24597,startTime:Thu Feb 23 2023 13:23:58 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:24:22 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,2,6,-1,1,duration:12848,startTime:Thu Feb 23 2023 13:24:22 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:24:35 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,3,0,-1,1,duration:16535,startTime:Thu Feb 23 2023 13:24:35 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:24:52 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,4,18,1,0,duration:17286,startTime:Thu Feb 23 2023 13:24:52 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:25:09 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,5,29,1,0,duration:17222,startTime:Thu Feb 23 2023 13:25:09 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:25:26 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,6,37,1,1,duration:11579,startTime:Thu Feb 23 2023 13:25:26 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:25:38 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,7,25,1,0,duration:12745,startTime:Thu Feb 23 2023 13:25:38 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:25:50 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,8,33,1,1,duration:13229,startTime:Thu Feb 23 2023 13:25:50 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:26:04 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,9,59,1,1,duration:17153,startTime:Thu Feb 23 2023 13:26:04 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:26:21 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,10,49,1,1,duration:28473,startTime:Thu Feb 23 2023 13:26:21 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:26:49 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,11,47,1,1,duration:13171,startTime:Thu Feb 23 2023 13:27:00 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:27:14 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,12,50,1,1,duration:14362,startTime:Thu Feb 23 2023 13:27:14 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:27:28 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,13,77,-1,1,duration:11757,startTime:Thu Feb 23 2023 13:27:28 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:27:40 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,14,63,1,0,duration:12699,startTime:Thu Feb 23 2023 13:27:40 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:27:52 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,15,66,-1,1,duration:15063,startTime:Thu Feb 23 2023 13:27:52 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:28:08 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,16,75,1,0,duration:12350,startTime:Thu Feb 23 2023 13:28:08 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:28:20 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,17,85,1,0,duration:12544,startTime:Thu Feb 23 2023 13:28:20 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:28:32 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,18,83,1,0,duration:10616,startTime:Thu Feb 23 2023 13:28:32 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:28:43 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,19,98,1,1,duration:12914,startTime:Thu Feb 23 2023 13:28:43 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:28:56 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,20,94,1,1,duration:10226,startTime:Thu Feb 23 2023 13:28:56 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:29:06 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,21,106,1,1,duration:11819,startTime:Thu Feb 23 2023 13:29:18 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:29:29 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,22,109,1,1,duration:11072,startTime:Thu Feb 23 2023 13:29:29 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:29:41 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,23,111,1,1,duration:12803,startTime:Thu Feb 23 2023 13:29:41 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:29:53 GMT-0600 (Central Standard Time)}
5c5368e89fcbc40001dbf27f,63f7bcfa762f2c0fe87e1877,63f7a87d37b0cb0ab8ca6a54,24,115,1,1,duration:10466,startTime:Thu Feb 23 2023 13:29:53 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:30:04 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,1,5,-1,1,duration:42539,startTime:Thu Feb 23 2023 16:32:27 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:33:09 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,2,19,-1,1,duration:41182,startTime:Thu Feb 23 2023 16:33:09 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:33:51 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,3,30,1,1,duration:46371,startTime:Thu Feb 23 2023 16:33:51 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:34:37 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,4,108,1,1,duration:40854,startTime:Thu Feb 23 2023 16:34:37 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:35:18 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,5,96,1,1,duration:28769,startTime:Thu Feb 23 2023 16:35:18 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:35:47 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,6,82,-1,1,duration:10731,startTime:Thu Feb 23 2023 16:35:47 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:35:57 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,7,9,-1,1,duration:35969,startTime:Thu Feb 23 2023 16:35:57 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:36:33 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,8,87,1,0,duration:19557,startTime:Thu Feb 23 2023 16:36:33 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:36:53 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,9,24,1,0,duration:23869,startTime:Thu Feb 23 2023 16:36:53 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:37:17 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,10,20,-1,1,duration:7708,startTime:Thu Feb 23 2023 16:37:17 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:37:25 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,11,98,1,1,duration:31459,startTime:Thu Feb 23 2023 16:37:37 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:38:09 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,12,118,1,1,duration:55512,startTime:Thu Feb 23 2023 16:38:09 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:39:04 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,13,117,1,1,duration:31174,startTime:Thu Feb 23 2023 16:39:04 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:39:36 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,14,101,1,1,duration:23296,startTime:Thu Feb 23 2023 16:39:36 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:39:59 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,15,38,1,1,duration:50328,startTime:Thu Feb 23 2023 16:39:59 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:40:49 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,16,18,-1,1,duration:19032,startTime:Thu Feb 23 2023 16:40:49 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:41:08 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,17,40,1,1,duration:28945,startTime:Thu Feb 23 2023 16:41:08 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:41:37 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,18,49,1,1,duration:31926,startTime:Thu Feb 23 2023 16:41:37 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:42:09 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,19,58,1,1,duration:10831,startTime:Thu Feb 23 2023 16:42:09 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:42:20 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,20,56,1,1,duration:18438,startTime:Thu Feb 23 2023 16:42:20 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:42:38 GMT-0600 (Central Standard Time)}
5c5c5313a3e64300012b5042,63f7e8c01e1f239d2bf75c76,63f7d0fc2f608bdc5464815d,21,73,-1,1,duration:29169,startTime:Thu Feb 23 2023 16:42:44 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:43:13 GMT-0600 (Central Standard Time)}
